2025-09-28 22:16:54 SIC_LOX_feed_1_drop.stl OK -> repaired_auto\SIC_LOX_feed_1_drop.stl
2025-09-28 22:16:54 SIC_LOX_feed_1_elbow.stl OK -> repaired_auto\SIC_LOX_feed_1_elbow.stl
2025-09-28 22:16:54 SIC_LOX_feed_1_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_1_Hrun.stl
2025-09-28 22:16:54 SIC_LOX_feed_2_drop.stl OK -> repaired_auto\SIC_LOX_feed_2_drop.stl
2025-09-28 22:16:54 SIC_LOX_feed_2_elbow.stl OK -> repaired_auto\SIC_LOX_feed_2_elbow.stl
2025-09-28 22:16:54 SIC_LOX_feed_2_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_2_Hrun.stl
2025-09-28 22:16:54 SIC_LOX_feed_3_drop.stl OK -> repaired_auto\SIC_LOX_feed_3_drop.stl
2025-09-28 22:16:54 SIC_LOX_feed_3_elbow.stl OK -> repaired_auto\SIC_LOX_feed_3_elbow.stl
2025-09-28 22:16:54 SIC_LOX_feed_3_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_3_Hrun.stl
2025-09-28 22:16:54 SIC_LOX_feed_4_drop.stl OK -> repaired_auto\SIC_LOX_feed_4_drop.stl
2025-09-28 22:16:54 SIC_LOX_feed_4_elbow.stl OK -> repaired_auto\SIC_LOX_feed_4_elbow.stl
2025-09-28 22:16:54 SIC_LOX_feed_4_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_4_Hrun.stl
2025-09-28 22:16:54 SIC_LOX_manifold.stl OK -> repaired_auto\SIC_LOX_manifold.stl
2025-09-28 22:16:54 SIC_LOX_tank.stl OK -> repaired_auto\SIC_LOX_tank.stl
2025-09-28 22:16:54 SIC_RP1_feed_0_drop.stl OK -> repaired_auto\SIC_RP1_feed_0_drop.stl
2025-09-28 22:16:54 SIC_RP1_feed_0_elbow.stl OK -> repaired_auto\SIC_RP1_feed_0_elbow.stl
2025-09-28 22:16:54 SIC_RP1_feed_0_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_0_Hrun.stl
2025-09-28 22:16:54 SIC_RP1_feed_1_drop.stl OK -> repaired_auto\SIC_RP1_feed_1_drop.stl
2025-09-28 22:16:54 SIC_RP1_feed_1_elbow.stl OK -> repaired_auto\SIC_RP1_feed_1_elbow.stl
2025-09-28 22:16:54 SIC_RP1_feed_1_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_1_Hrun.stl
2025-09-28 22:16:54 SIC_RP1_feed_2_drop.stl OK -> repaired_auto\SIC_RP1_feed_2_drop.stl
2025-09-28 22:16:54 SIC_RP1_feed_2_elbow.stl OK -> repaired_auto\SIC_RP1_feed_2_elbow.stl
2025-09-28 22:16:54 SIC_RP1_feed_2_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_2_Hrun.stl
2025-09-28 22:16:54 SIC_RP1_feed_3_drop.stl OK -> repaired_auto\SIC_RP1_feed_3_drop.stl
2025-09-28 22:16:54 SIC_RP1_feed_3_elbow.stl OK -> repaired_auto\SIC_RP1_feed_3_elbow.stl
2025-09-28 22:16:54 SIC_RP1_feed_3_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_3_Hrun.stl
2025-09-28 22:16:54 SIC_RP1_feed_4_drop.stl OK -> repaired_auto\SIC_RP1_feed_4_drop.stl
2025-09-28 22:16:54 SIC_RP1_feed_4_elbow.stl OK -> repaired_auto\SIC_RP1_feed_4_elbow.stl
2025-09-28 22:16:54 SIC_RP1_feed_4_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_4_Hrun.stl
2025-09-28 22:16:54 SIC_RP1_manifold.stl OK -> repaired_auto\SIC_RP1_manifold.stl
2025-09-28 22:16:54 SIC_RP1_riser.stl OK -> repaired_auto\SIC_RP1_riser.stl
2025-09-28 22:16:54 SIC_RP1_tank.stl OK -> repaired_auto\SIC_RP1_tank.stl
2025-09-28 22:16:55 SIC_shell.stl OK -> repaired_auto\SIC_shell.stl
2025-09-28 22:16:55 SII_common_bulkhead.stl OK -> repaired_auto\SII_common_bulkhead.stl
2025-09-28 22:16:55 SII_Engine_mount_ring.stl OK -> repaired_auto\SII_Engine_mount_ring.stl
2025-09-28 22:16:55 SII_LH2_dome_up.stl OK -> repaired_auto\SII_LH2_dome_up.stl
2025-09-28 22:16:55 SII_LH2_feed_0_drop.stl OK -> repaired_auto\SII_LH2_feed_0_drop.stl
2025-09-28 22:16:55 SII_LH2_feed_0_elbow.stl OK -> repaired_auto\SII_LH2_feed_0_elbow.stl
2025-09-28 22:16:55 SII_LH2_feed_0_Hrun.stl OK -> repaired_auto\SII_LH2_feed_0_Hrun.stl
2025-09-28 22:16:55 SII_LH2_feed_1_drop.stl OK -> repaired_auto\SII_LH2_feed_1_drop.stl
2025-09-28 22:16:55 SII_LH2_feed_1_elbow.stl OK -> repaired_auto\SII_LH2_feed_1_elbow.stl
2025-09-28 22:16:55 SII_LH2_feed_1_Hrun.stl OK -> repaired_auto\SII_LH2_feed_1_Hrun.stl
2025-09-28 22:16:55 SII_LH2_feed_2_drop.stl OK -> repaired_auto\SII_LH2_feed_2_drop.stl
2025-09-28 22:16:55 SII_LH2_feed_2_elbow.stl OK -> repaired_auto\SII_LH2_feed_2_elbow.stl
2025-09-28 22:16:55 SII_LH2_feed_2_Hrun.stl OK -> repaired_auto\SII_LH2_feed_2_Hrun.stl
2025-09-28 22:16:55 SII_LH2_feed_3_drop.stl OK -> repaired_auto\SII_LH2_feed_3_drop.stl
2025-09-28 22:16:55 SII_LH2_feed_3_elbow.stl OK -> repaired_auto\SII_LH2_feed_3_elbow.stl
2025-09-28 22:16:55 SII_LH2_feed_3_Hrun.stl OK -> repaired_auto\SII_LH2_feed_3_Hrun.stl
2025-09-28 22:16:55 SII_LH2_feed_4_drop.stl OK -> repaired_auto\SII_LH2_feed_4_drop.stl
2025-09-28 22:16:55 SII_LH2_feed_4_elbow.stl OK -> repaired_auto\SII_LH2_feed_4_elbow.stl
2025-09-28 22:16:55 SII_LH2_feed_4_Hrun.stl OK -> repaired_auto\SII_LH2_feed_4_Hrun.stl
2025-09-28 22:16:55 SII_LH2_manifold.stl OK -> repaired_auto\SII_LH2_manifold.stl
2025-09-28 22:16:55 SII_LH2_riser.stl OK -> repaired_auto\SII_LH2_riser.stl
2025-09-28 22:16:55 SII_LH2_tank.stl OK -> repaired_auto\SII_LH2_tank.stl
2025-09-28 22:16:55 SII_LOX_dome_dn.stl OK -> repaired_auto\SII_LOX_dome_dn.stl
2025-09-28 22:16:55 SII_LOX_downcomer.stl OK -> repaired_auto\SII_LOX_downcomer.stl
2025-09-28 22:16:55 SII_LOX_feed_0_drop.stl OK -> repaired_auto\SII_LOX_feed_0_drop.stl
2025-09-28 22:16:55 SII_LOX_feed_0_elbow.stl OK -> repaired_auto\SII_LOX_feed_0_elbow.stl
2025-09-28 22:16:55 SII_LOX_feed_0_Hrun.stl OK -> repaired_auto\SII_LOX_feed_0_Hrun.stl
2025-09-28 22:16:55 SII_LOX_feed_1_drop.stl OK -> repaired_auto\SII_LOX_feed_1_drop.stl
2025-09-28 22:16:55 SII_LOX_feed_1_elbow.stl OK -> repaired_auto\SII_LOX_feed_1_elbow.stl
2025-09-28 22:16:55 SII_LOX_feed_1_Hrun.stl OK -> repaired_auto\SII_LOX_feed_1_Hrun.stl
2025-09-28 22:16:55 SII_LOX_feed_2_drop.stl OK -> repaired_auto\SII_LOX_feed_2_drop.stl
2025-09-28 22:16:55 SII_LOX_feed_2_elbow.stl OK -> repaired_auto\SII_LOX_feed_2_elbow.stl
2025-09-28 22:16:55 SII_LOX_feed_2_Hrun.stl OK -> repaired_auto\SII_LOX_feed_2_Hrun.stl
2025-09-28 22:16:55 SII_LOX_feed_3_drop.stl OK -> repaired_auto\SII_LOX_feed_3_drop.stl
2025-09-28 22:16:55 SII_LOX_feed_3_elbow.stl OK -> repaired_auto\SII_LOX_feed_3_elbow.stl
2025-09-28 22:16:55 SII_LOX_feed_3_Hrun.stl OK -> repaired_auto\SII_LOX_feed_3_Hrun.stl
2025-09-28 22:16:56 SII_LOX_feed_4_drop.stl OK -> repaired_auto\SII_LOX_feed_4_drop.stl
2025-09-28 22:16:56 SII_LOX_feed_4_elbow.stl OK -> repaired_auto\SII_LOX_feed_4_elbow.stl
2025-09-28 22:16:56 SII_LOX_feed_4_Hrun.stl OK -> repaired_auto\SII_LOX_feed_4_Hrun.stl
2025-09-28 22:16:56 SII_LOX_manifold.stl OK -> repaired_auto\SII_LOX_manifold.stl
2025-09-28 22:16:56 SII_LOX_tank.stl OK -> repaired_auto\SII_LOX_tank.stl
2025-09-28 22:16:56 SII_shell.stl OK -> repaired_auto\SII_shell.stl
2025-09-28 22:16:56 F1_chamber_0.stl OK -> repaired_auto\F1_chamber_0.stl
2025-09-28 22:16:56 F1_chamber_1.stl OK -> repaired_auto\F1_chamber_1.stl
2025-09-28 22:16:56 F1_chamber_2.stl OK -> repaired_auto\F1_chamber_2.stl
2025-09-28 22:16:56 F1_chamber_3.stl OK -> repaired_auto\F1_chamber_3.stl
2025-09-28 22:16:56 F1_chamber_4.stl OK -> repaired_auto\F1_chamber_4.stl
2025-09-28 22:16:56 F1_injector_0.stl OK -> repaired_auto\F1_injector_0.stl
2025-09-28 22:16:56 F1_injector_1.stl OK -> repaired_auto\F1_injector_1.stl
2025-09-28 22:16:56 F1_injector_2.stl OK -> repaired_auto\F1_injector_2.stl
2025-09-28 22:16:57 F1_injector_3.stl OK -> repaired_auto\F1_injector_3.stl
2025-09-28 22:16:57 F1_injector_4.stl OK -> repaired_auto\F1_injector_4.stl
2025-09-28 22:16:57 F1_nozzle_0.stl OK -> repaired_auto\F1_nozzle_0.stl
2025-09-28 22:16:57 F1_nozzle_1.stl OK -> repaired_auto\F1_nozzle_1.stl
2025-09-28 22:16:57 F1_nozzle_2.stl OK -> repaired_auto\F1_nozzle_2.stl
2025-09-28 22:16:57 F1_nozzle_3.stl OK -> repaired_auto\F1_nozzle_3.stl
2025-09-28 22:16:57 F1_nozzle_4.stl OK -> repaired_auto\F1_nozzle_4.stl
2025-09-28 22:16:57 J2_chamber_0.stl OK -> repaired_auto\J2_chamber_0.stl
2025-09-28 22:16:57 J2_chamber_1.stl OK -> repaired_auto\J2_chamber_1.stl
2025-09-28 22:16:58 J2_chamber_2.stl OK -> repaired_auto\J2_chamber_2.stl
2025-09-28 22:16:58 J2_chamber_3.stl OK -> repaired_auto\J2_chamber_3.stl
2025-09-28 22:16:58 J2_chamber_4.stl OK -> repaired_auto\J2_chamber_4.stl
2025-09-28 22:16:58 J2_injector_0.stl OK -> repaired_auto\J2_injector_0.stl
2025-09-28 22:16:58 J2_injector_1.stl OK -> repaired_auto\J2_injector_1.stl
2025-09-28 22:16:58 J2_injector_2.stl OK -> repaired_auto\J2_injector_2.stl
2025-09-28 22:16:58 J2_injector_3.stl OK -> repaired_auto\J2_injector_3.stl
2025-09-28 22:16:58 J2_injector_4.stl OK -> repaired_auto\J2_injector_4.stl
2025-09-28 22:16:58 J2_nozzle_0.stl OK -> repaired_auto\J2_nozzle_0.stl
2025-09-28 22:16:58 J2_nozzle_1.stl OK -> repaired_auto\J2_nozzle_1.stl
2025-09-28 22:16:59 J2_nozzle_2.stl OK -> repaired_auto\J2_nozzle_2.stl
2025-09-28 22:16:59 J2_nozzle_3.stl OK -> repaired_auto\J2_nozzle_3.stl
2025-09-28 22:16:59 J2_nozzle_4.stl OK -> repaired_auto\J2_nozzle_4.stl
2025-09-28 22:16:59 SIC_bulkhead_22818.stl OK -> repaired_auto\SIC_bulkhead_22818.stl
2025-09-28 22:16:59 SIC_bulkhead_25118.stl OK -> repaired_auto\SIC_bulkhead_25118.stl
2025-09-28 22:16:59 SIC_bulkhead_41400.stl OK -> repaired_auto\SIC_bulkhead_41400.stl
2025-09-28 22:16:59 SIC_bulkhead_700.stl OK -> repaired_auto\SIC_bulkhead_700.stl
2025-09-28 22:16:59 SIC_cable_tray_-1000.stl OK -> repaired_auto\SIC_cable_tray_-1000.stl
2025-09-28 22:16:59 SIC_cable_tray_-600.stl OK -> repaired_auto\SIC_cable_tray_-600.stl
2025-09-28 22:16:59 SIC_cable_tray_-800.stl OK -> repaired_auto\SIC_cable_tray_-800.stl
2025-09-28 22:16:59 SIC_Engine_mount_ring.stl OK -> repaired_auto\SIC_Engine_mount_ring.stl
2025-09-28 22:16:59 SIC_Intertank_ring.stl OK -> repaired_auto\SIC_Intertank_ring.stl
2025-09-28 22:17:00 SIC_LOX_dome_bottom.stl OK -> repaired_auto\SIC_LOX_dome_bottom.stl
2025-09-28 22:17:00 SIC_LOX_dome_top.stl OK -> repaired_auto\SIC_LOX_dome_top.stl
2025-09-28 22:17:00 SIC_LOX_downcomer.stl OK -> repaired_auto\SIC_LOX_downcomer.stl
2025-09-28 22:17:00 SIC_LOX_feed_0_drop.stl OK -> repaired_auto\SIC_LOX_feed_0_drop.stl
2025-09-28 22:17:00 SIC_LOX_feed_0_elbow.stl OK -> repaired_auto\SIC_LOX_feed_0_elbow.stl
2025-09-28 22:17:00 SIC_LOX_feed_0_flange_A.stl OK -> repaired_auto\SIC_LOX_feed_0_flange_A.stl
2025-09-28 22:17:00 SIC_LOX_feed_0_flange_B.stl OK -> repaired_auto\SIC_LOX_feed_0_flange_B.stl
2025-09-28 22:17:00 SIC_LOX_feed_0_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_0_Hrun.stl
2025-09-28 22:17:00 SIC_LOX_feed_1_drop.stl OK -> repaired_auto\SIC_LOX_feed_1_drop.stl
2025-09-28 22:17:00 SIC_LOX_feed_1_elbow.stl OK -> repaired_auto\SIC_LOX_feed_1_elbow.stl
2025-09-28 22:17:00 SIC_LOX_feed_1_flange_A.stl OK -> repaired_auto\SIC_LOX_feed_1_flange_A.stl
2025-09-28 22:17:00 SIC_LOX_feed_1_flange_B.stl OK -> repaired_auto\SIC_LOX_feed_1_flange_B.stl
2025-09-28 22:17:00 SIC_LOX_feed_1_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_1_Hrun.stl
2025-09-28 22:17:00 SIC_LOX_feed_2_drop.stl OK -> repaired_auto\SIC_LOX_feed_2_drop.stl
2025-09-28 22:17:00 SIC_LOX_feed_2_elbow.stl OK -> repaired_auto\SIC_LOX_feed_2_elbow.stl
2025-09-28 22:17:00 SIC_LOX_feed_2_flange_A.stl OK -> repaired_auto\SIC_LOX_feed_2_flange_A.stl
2025-09-28 22:17:00 SIC_LOX_feed_2_flange_B.stl OK -> repaired_auto\SIC_LOX_feed_2_flange_B.stl
2025-09-28 22:17:00 SIC_LOX_feed_2_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_2_Hrun.stl
2025-09-28 22:17:01 SIC_LOX_feed_3_drop.stl OK -> repaired_auto\SIC_LOX_feed_3_drop.stl
2025-09-28 22:17:01 SIC_LOX_feed_3_elbow.stl OK -> repaired_auto\SIC_LOX_feed_3_elbow.stl
2025-09-28 22:17:01 SIC_LOX_feed_3_flange_A.stl OK -> repaired_auto\SIC_LOX_feed_3_flange_A.stl
2025-09-28 22:17:01 SIC_LOX_feed_3_flange_B.stl OK -> repaired_auto\SIC_LOX_feed_3_flange_B.stl
2025-09-28 22:17:01 SIC_LOX_feed_3_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_3_Hrun.stl
2025-09-28 22:17:01 SIC_LOX_feed_4_drop.stl OK -> repaired_auto\SIC_LOX_feed_4_drop.stl
2025-09-28 22:17:01 SIC_LOX_feed_4_elbow.stl OK -> repaired_auto\SIC_LOX_feed_4_elbow.stl
2025-09-28 22:17:01 SIC_LOX_feed_4_flange_A.stl OK -> repaired_auto\SIC_LOX_feed_4_flange_A.stl
2025-09-28 22:17:01 SIC_LOX_feed_4_flange_B.stl OK -> repaired_auto\SIC_LOX_feed_4_flange_B.stl
2025-09-28 22:17:01 SIC_LOX_feed_4_Hrun.stl OK -> repaired_auto\SIC_LOX_feed_4_Hrun.stl
2025-09-28 22:17:01 SIC_LOX_manifold.stl OK -> repaired_auto\SIC_LOX_manifold.stl
2025-09-28 22:17:01 SIC_LOX_slosh_0.stl OK -> repaired_auto\SIC_LOX_slosh_0.stl
2025-09-28 22:17:01 SIC_LOX_slosh_1.stl OK -> repaired_auto\SIC_LOX_slosh_1.stl
2025-09-28 22:17:01 SIC_LOX_slosh_2.stl OK -> repaired_auto\SIC_LOX_slosh_2.stl
2025-09-28 22:17:01 SIC_LOX_tank.stl OK -> repaired_auto\SIC_LOX_tank.stl
2025-09-28 22:17:01 SIC_RP1_dome_bottom.stl OK -> repaired_auto\SIC_RP1_dome_bottom.stl
2025-09-28 22:17:01 SIC_RP1_dome_b_shape.stl OK -> repaired_auto\SIC_RP1_dome_b_shape.stl
2025-09-28 22:17:02 SIC_RP1_dome_top.stl OK -> repaired_auto\SIC_RP1_dome_top.stl
2025-09-28 22:17:02 SIC_RP1_feed_0_drop.stl OK -> repaired_auto\SIC_RP1_feed_0_drop.stl
2025-09-28 22:17:02 SIC_RP1_feed_0_elbow.stl OK -> repaired_auto\SIC_RP1_feed_0_elbow.stl
2025-09-28 22:17:02 SIC_RP1_feed_0_flange_A.stl OK -> repaired_auto\SIC_RP1_feed_0_flange_A.stl
2025-09-28 22:17:02 SIC_RP1_feed_0_flange_B.stl OK -> repaired_auto\SIC_RP1_feed_0_flange_B.stl
2025-09-28 22:17:02 SIC_RP1_feed_0_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_0_Hrun.stl
2025-09-28 22:17:02 SIC_RP1_feed_1_drop.stl OK -> repaired_auto\SIC_RP1_feed_1_drop.stl
2025-09-28 22:17:02 SIC_RP1_feed_1_elbow.stl OK -> repaired_auto\SIC_RP1_feed_1_elbow.stl
2025-09-28 22:17:02 SIC_RP1_feed_1_flange_A.stl OK -> repaired_auto\SIC_RP1_feed_1_flange_A.stl
2025-09-28 22:17:02 SIC_RP1_feed_1_flange_B.stl OK -> repaired_auto\SIC_RP1_feed_1_flange_B.stl
2025-09-28 22:17:02 SIC_RP1_feed_1_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_1_Hrun.stl
2025-09-28 22:17:02 SIC_RP1_feed_2_drop.stl OK -> repaired_auto\SIC_RP1_feed_2_drop.stl
2025-09-28 22:17:02 SIC_RP1_feed_2_elbow.stl OK -> repaired_auto\SIC_RP1_feed_2_elbow.stl
2025-09-28 22:17:02 SIC_RP1_feed_2_flange_A.stl OK -> repaired_auto\SIC_RP1_feed_2_flange_A.stl
2025-09-28 22:17:02 SIC_RP1_feed_2_flange_B.stl OK -> repaired_auto\SIC_RP1_feed_2_flange_B.stl
2025-09-28 22:17:02 SIC_RP1_feed_2_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_2_Hrun.stl
2025-09-28 22:17:02 SIC_RP1_feed_3_drop.stl OK -> repaired_auto\SIC_RP1_feed_3_drop.stl
2025-09-28 22:17:02 SIC_RP1_feed_3_elbow.stl OK -> repaired_auto\SIC_RP1_feed_3_elbow.stl
2025-09-28 22:17:02 SIC_RP1_feed_3_flange_A.stl OK -> repaired_auto\SIC_RP1_feed_3_flange_A.stl
2025-09-28 22:17:02 SIC_RP1_feed_3_flange_B.stl OK -> repaired_auto\SIC_RP1_feed_3_flange_B.stl
2025-09-28 22:17:02 SIC_RP1_feed_3_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_3_Hrun.stl
2025-09-28 22:17:02 SIC_RP1_feed_4_drop.stl OK -> repaired_auto\SIC_RP1_feed_4_drop.stl
2025-09-28 22:17:02 SIC_RP1_feed_4_elbow.stl OK -> repaired_auto\SIC_RP1_feed_4_elbow.stl
2025-09-28 22:17:02 SIC_RP1_feed_4_flange_A.stl OK -> repaired_auto\SIC_RP1_feed_4_flange_A.stl
2025-09-28 22:17:02 SIC_RP1_feed_4_flange_B.stl OK -> repaired_auto\SIC_RP1_feed_4_flange_B.stl
2025-09-28 22:17:02 SIC_RP1_feed_4_Hrun.stl OK -> repaired_auto\SIC_RP1_feed_4_Hrun.stl
2025-09-28 22:17:02 SIC_RP1_manifold.stl OK -> repaired_auto\SIC_RP1_manifold.stl
2025-09-28 22:17:02 SIC_RP1_riser.stl OK -> repaired_auto\SIC_RP1_riser.stl
2025-09-28 22:17:02 SIC_RP1_slosh_0.stl OK -> repaired_auto\SIC_RP1_slosh_0.stl
2025-09-28 22:17:02 SIC_RP1_slosh_1.stl OK -> repaired_auto\SIC_RP1_slosh_1.stl
2025-09-28 22:17:02 SIC_RP1_slosh_2.stl OK -> repaired_auto\SIC_RP1_slosh_2.stl
2025-09-28 22:17:02 SIC_RP1_tank.stl OK -> repaired_auto\SIC_RP1_tank.stl
2025-09-28 22:17:02 SIC_shell.stl OK -> repaired_auto\SIC_shell.stl
2025-09-28 22:17:02 SII_cable_tray_-420.stl OK -> repaired_auto\SII_cable_tray_-420.stl
2025-09-28 22:17:02 SII_cable_tray_-720.stl OK -> repaired_auto\SII_cable_tray_-720.stl
2025-09-28 22:17:02 SII_common_bulkhead.stl OK -> repaired_auto\SII_common_bulkhead.stl
2025-09-28 22:17:02 SII_Engine_mount_ring.stl OK -> repaired_auto\SII_Engine_mount_ring.stl
2025-09-28 22:17:03 SII_LH2_dome_bottom.stl OK -> repaired_auto\SII_LH2_dome_bottom.stl
2025-09-28 22:17:03 SII_LH2_dome_top.stl OK -> repaired_auto\SII_LH2_dome_top.stl
2025-09-28 22:17:03 SII_LH2_feed_0_drop.stl OK -> repaired_auto\SII_LH2_feed_0_drop.stl
2025-09-28 22:17:03 SII_LH2_feed_0_elbow.stl OK -> repaired_auto\SII_LH2_feed_0_elbow.stl
2025-09-28 22:17:03 SII_LH2_feed_0_flange_A.stl OK -> repaired_auto\SII_LH2_feed_0_flange_A.stl
2025-09-28 22:17:03 SII_LH2_feed_0_flange_B.stl OK -> repaired_auto\SII_LH2_feed_0_flange_B.stl
2025-09-28 22:17:03 SII_LH2_feed_0_Hrun.stl OK -> repaired_auto\SII_LH2_feed_0_Hrun.stl
2025-09-28 22:17:03 SII_LH2_feed_1_drop.stl OK -> repaired_auto\SII_LH2_feed_1_drop.stl
2025-09-28 22:17:03 SII_LH2_feed_1_elbow.stl OK -> repaired_auto\SII_LH2_feed_1_elbow.stl
2025-09-28 22:17:03 SII_LH2_feed_1_flange_A.stl OK -> repaired_auto\SII_LH2_feed_1_flange_A.stl
2025-09-28 22:17:03 SII_LH2_feed_1_flange_B.stl OK -> repaired_auto\SII_LH2_feed_1_flange_B.stl
2025-09-28 22:17:03 SII_LH2_feed_1_Hrun.stl OK -> repaired_auto\SII_LH2_feed_1_Hrun.stl
2025-09-28 22:17:03 SII_LH2_feed_2_drop.stl OK -> repaired_auto\SII_LH2_feed_2_drop.stl
2025-09-28 22:17:03 SII_LH2_feed_2_elbow.stl OK -> repaired_auto\SII_LH2_feed_2_elbow.stl
2025-09-28 22:17:03 SII_LH2_feed_2_flange_A.stl OK -> repaired_auto\SII_LH2_feed_2_flange_A.stl
2025-09-28 22:17:03 SII_LH2_feed_2_flange_B.stl OK -> repaired_auto\SII_LH2_feed_2_flange_B.stl
2025-09-28 22:17:03 SII_LH2_feed_2_Hrun.stl OK -> repaired_auto\SII_LH2_feed_2_Hrun.stl
2025-09-28 22:17:03 SII_LH2_feed_3_drop.stl OK -> repaired_auto\SII_LH2_feed_3_drop.stl
2025-09-28 22:17:03 SII_LH2_feed_3_elbow.stl OK -> repaired_auto\SII_LH2_feed_3_elbow.stl
2025-09-28 22:17:03 SII_LH2_feed_3_flange_A.stl OK -> repaired_auto\SII_LH2_feed_3_flange_A.stl
2025-09-28 22:17:03 SII_LH2_feed_3_flange_B.stl OK -> repaired_auto\SII_LH2_feed_3_flange_B.stl
2025-09-28 22:17:03 SII_LH2_feed_3_Hrun.stl OK -> repaired_auto\SII_LH2_feed_3_Hrun.stl
2025-09-28 22:17:03 SII_LH2_feed_4_drop.stl OK -> repaired_auto\SII_LH2_feed_4_drop.stl
2025-09-28 22:17:03 SII_LH2_feed_4_elbow.stl OK -> repaired_auto\SII_LH2_feed_4_elbow.stl
2025-09-28 22:17:04 SII_LH2_feed_4_flange_A.stl OK -> repaired_auto\SII_LH2_feed_4_flange_A.stl
2025-09-28 22:17:04 SII_LH2_feed_4_flange_B.stl OK -> repaired_auto\SII_LH2_feed_4_flange_B.stl
2025-09-28 22:17:04 SII_LH2_feed_4_Hrun.stl OK -> repaired_auto\SII_LH2_feed_4_Hrun.stl
2025-09-28 22:17:04 SII_LH2_manifold.stl OK -> repaired_auto\SII_LH2_manifold.stl
2025-09-28 22:17:04 SII_LH2_riser.stl OK -> repaired_auto\SII_LH2_riser.stl
2025-09-28 22:17:04 SII_LH2_slosh_0.stl OK -> repaired_auto\SII_LH2_slosh_0.stl
2025-09-28 22:17:04 SII_LH2_slosh_1.stl OK -> repaired_auto\SII_LH2_slosh_1.stl
2025-09-28 22:17:04 SII_LH2_slosh_2.stl OK -> repaired_auto\SII_LH2_slosh_2.stl
2025-09-28 22:17:04 SII_LH2_tank.stl OK -> repaired_auto\SII_LH2_tank.stl
2025-09-28 22:17:04 SII_LOX_dome_bottom.stl OK -> repaired_auto\SII_LOX_dome_bottom.stl
2025-09-28 22:17:05 SII_LOX_dome_top.stl OK -> repaired_auto\SII_LOX_dome_top.stl
2025-09-28 22:17:05 SII_LOX_downcomer.stl OK -> repaired_auto\SII_LOX_downcomer.stl
2025-09-28 22:17:05 SII_LOX_feed_0_drop.stl OK -> repaired_auto\SII_LOX_feed_0_drop.stl
2025-09-28 22:17:05 SII_LOX_feed_0_elbow.stl OK -> repaired_auto\SII_LOX_feed_0_elbow.stl
2025-09-28 22:17:05 SII_LOX_feed_0_flange_A.stl OK -> repaired_auto\SII_LOX_feed_0_flange_A.stl
2025-09-28 22:17:05 SII_LOX_feed_0_flange_B.stl OK -> repaired_auto\SII_LOX_feed_0_flange_B.stl
2025-09-28 22:17:05 SII_LOX_feed_0_Hrun.stl OK -> repaired_auto\SII_LOX_feed_0_Hrun.stl
2025-09-28 22:17:05 SII_LOX_feed_1_drop.stl OK -> repaired_auto\SII_LOX_feed_1_drop.stl
2025-09-28 22:17:05 SII_LOX_feed_1_elbow.stl OK -> repaired_auto\SII_LOX_feed_1_elbow.stl
2025-09-28 22:17:05 SII_LOX_feed_1_flange_A.stl OK -> repaired_auto\SII_LOX_feed_1_flange_A.stl
2025-09-28 22:17:05 SII_LOX_feed_1_flange_B.stl OK -> repaired_auto\SII_LOX_feed_1_flange_B.stl
2025-09-28 22:17:05 SII_LOX_feed_1_Hrun.stl OK -> repaired_auto\SII_LOX_feed_1_Hrun.stl
2025-09-28 22:17:05 SII_LOX_feed_2_drop.stl OK -> repaired_auto\SII_LOX_feed_2_drop.stl
2025-09-28 22:17:05 SII_LOX_feed_2_elbow.stl OK -> repaired_auto\SII_LOX_feed_2_elbow.stl
2025-09-28 22:17:05 SII_LOX_feed_2_flange_A.stl OK -> repaired_auto\SII_LOX_feed_2_flange_A.stl
2025-09-28 22:17:05 SII_LOX_feed_2_flange_B.stl OK -> repaired_auto\SII_LOX_feed_2_flange_B.stl
2025-09-28 22:17:05 SII_LOX_feed_2_Hrun.stl OK -> repaired_auto\SII_LOX_feed_2_Hrun.stl
2025-09-28 22:17:05 SII_LOX_feed_3_drop.stl OK -> repaired_auto\SII_LOX_feed_3_drop.stl
2025-09-28 22:17:05 SII_LOX_feed_3_elbow.stl OK -> repaired_auto\SII_LOX_feed_3_elbow.stl
2025-09-28 22:17:05 SII_LOX_feed_3_flange_A.stl OK -> repaired_auto\SII_LOX_feed_3_flange_A.stl
2025-09-28 22:17:05 SII_LOX_feed_3_flange_B.stl OK -> repaired_auto\SII_LOX_feed_3_flange_B.stl
